cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
J3.MAA000427.3_11_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_11_M,10.95099226064243,-7.9036092178689215,MAA000427
J3.MAA000549.3_8_M.1.1,Skin,Anagen,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_8_M,26.24831137884168,16.103663545144276,MAA000549
J3.MAA000614.3_10_M.1.1,Skin,,stem cell of epidermis,CL:1000428,Replicating Basal IFE,6,M,3_10_M,5.0310106734102655,10.40625981853384,MAA000614
J3.MAA000927.3_9_M.1.1,Skin,,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_9_M,22.761142281458483,17.03609864189185,MAA000927
J3.MAA000938.3_8_M.1.1,Skin,,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_8_M,28.88639403845984,5.427220840226829,MAA000938
J4.B000126.3_39_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_39_F,17.38389341338404,-6.3939551228911755,B000126
J4.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_11_M,-10.807876165150972,-12.357713951612059,MAA000427
J4.MAA000435.3_10_M.1.1,Skin,Anagen,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_10_M,7.034805665514752,12.466662423158164,MAA000435
J4.MAA000549.3_8_M.1.1,Skin,Anagen,stem cell of epidermis,CL:1000428,Replicating Basal IFE,6,M,3_8_M,2.6692176084978367,6.952765838107479,MAA000549
J4.MAA000597.3_9_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_9_M,17.233656092921397,-4.4292484618121035,MAA000597
J4.MAA000614.3_10_M.1.1,Skin,,stem cell of epidermis,CL:1000428,Replicating Basal IFE,6,M,3_10_M,1.2319655413270494,10.835397391772535,MAA000614
J4.MAA000927.3_9_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_9_M,16.64893307163957,-18.438634366105585,MAA000927
J4.MAA000938.3_8_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,M,3_8_M,-2.8962764086956536,-25.18319394640671,MAA000938
J5.B000126.3_39_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_39_F,27.15482140095635,-13.568105219280525,B000126
J5.B003283.3_38_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_38_F,24.623964349585126,-3.94151879958874,B003283
J5.MAA000427.3_11_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_11_M,18.70170538896582,-3.508216442458246,MAA000427
J5.MAA000435.3_10_M.1.1,Skin,Anagen,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_10_M,18.60758182347385,16.79362430460116,MAA000435
J5.MAA000549.3_8_M.1.1,Skin,Anagen,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_8_M,24.592052703040896,12.930580893102212,MAA000549
J5.MAA000597.3_9_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_9_M,18.92921068177012,-7.362693790523436,MAA000597
J5.MAA000614.3_10_M.1.1,Skin,,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_10_M,28.647179160849063,9.068826842084313,MAA000614
J5.MAA000927.3_9_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_9_M,18.766972209685832,-16.61586281921104,MAA000927
J5.MAA000938.3_8_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_8_M,22.101744319909063,-23.895823319156865,MAA000938
J6.B000126.3_39_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_39_F,29.144454358682633,-6.687261498269942,B000126
J6.B003283.3_38_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_38_F,14.25607187740243,-8.50434867862279,B003283
J6.MAA000427.3_11_M.1.1,Skin,Anagen,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_11_M,21.79013102746622,12.7329004452958,MAA000427
J6.MAA000435.3_10_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_10_M,18.316134288413277,-3.755130484632098,MAA000435
J6.MAA000549.3_8_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_8_M,10.30881345910974,2.213837828551527,MAA000549
J6.MAA000614.3_10_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_10_M,5.342886930524367,1.6818828744728973,MAA000614
J6.MAA000927.3_9_M.1.1,Skin,,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_9_M,20.563354891737603,17.047144591864626,MAA000927
J6.MAA000938.3_8_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_8_M,18.484613084773613,-8.729270514719913,MAA000938
J7.B000126.3_39_F.1.1,Skin,,epidermal cell,CL:0000362,Intermediate IFE,4,F,3_39_F,25.663685993018913,11.932210828620624,B000126
J7.B003283.3_38_F.1.1,Skin,,epidermal cell,CL:0000362,Intermediate IFE,4,F,3_38_F,29.15703157580475,4.118173857965541,B003283
J7.MAA000435.3_10_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_10_M,15.643695642483975,-1.2037914304226323,MAA000435
J7.MAA000597.3_9_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_9_M,16.94093944531605,-10.222430586569939,MAA000597
J7.MAA000614.3_10_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_10_M,9.843969038917164,3.998052109623475,MAA000614
J7.MAA000927.3_9_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_9_M,23.553560518101403,-19.13634334848191,MAA000927
J8.B000126.3_39_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_39_F,29.175814068107925,-6.487874406083995,B000126
J8.B003283.3_38_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_38_F,15.710656576629658,2.5009034217293307,B003283
J8.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_11_M,-16.625999949218333,32.24211210971321,MAA000427
J8.MAA000435.3_10_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_10_M,-9.040852100546875,-4.628184414368723,MAA000435
J9.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,F,3_39_F,-8.082638979639206,-28.56797383640956,B000126
J9.B003283.3_38_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,F,3_38_F,-19.104975151103122,-19.117978995721646,B003283
J9.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_11_M,-20.49236907712316,19.58664952818258,MAA000427
J9.MAA000435.3_10_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_10_M,-6.9212843519235925,4.179281254104799,MAA000435
J9.MAA000614.3_10_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_10_M,-21.39191501504427,19.56181018739075,MAA000614
J9.MAA000927.3_9_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_9_M,-11.561471485183185,-1.7037539610327064,MAA000927
J9.MAA000938.3_8_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_8_M,-9.5971939321259,22.154857969701677,MAA000938
K1.B000126.3_39_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_39_F,26.344347689288302,-19.361276779954995,B000126
K1.B003283.3_38_F.1.1,Skin,,epidermal cell,CL:0000362,Intermediate IFE,4,F,3_38_F,13.285662802864653,16.715374814733327,B003283
K1.MAA000427.3_11_M.1.1,Skin,Anagen,stem cell of epidermis,CL:1000428,Replicating Basal IFE,6,M,3_11_M,3.4947720353037135,11.329261326323214,MAA000427
K1.MAA000597.3_9_M.1.1,Skin,Anagen,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_9_M,28.879578010448512,4.930990663611795,MAA000597
K1.MAA000614.3_10_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_10_M,19.118263170451556,-1.473425982483887,MAA000614
K1.MAA000927.3_9_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_9_M,24.77828144714645,-16.019717750703048,MAA000927
K1.MAA000938.3_8_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_8_M,13.94747714193887,3.534314659813844,MAA000938
K10.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,F,3_39_F,-3.112116246685386,-34.69319436611577,B000126
K10.B003283.3_38_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,F,3_38_F,-14.4192599149936,-28.306641725266147,B003283
K10.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_11_M,-25.741613482130802,21.965868897203407,MAA000427
K10.MAA000435.3_10_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,3,M,3_10_M,-0.47636988353235293,-34.09573645366817,MAA000435
K10.MAA000549.3_8_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_8_M,-9.584059523236098,22.331436757231337,MAA000549
K10.MAA000597.3_9_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_9_M,-22.456120940876463,19.61772708565453,MAA000597
K10.MAA000614.3_10_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_10_M,-14.628827469639033,31.204063175403633,MAA000614
K10.MAA000938.3_8_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_8_M,-20.53435964030917,22.244160486392726,MAA000938
K11.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,F,3_39_F,-4.058960536508968,-34.17814533304252,B000126
K11.B003283.3_38_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,F,3_38_F,-18.9041477159832,-8.079254128329433,B003283
K11.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_11_M,-24.87909786699061,10.24297350214729,MAA000427
K11.MAA000435.3_10_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_10_M,-10.685898894389467,2.4558439267319074,MAA000435
K11.MAA000549.3_8_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_8_M,-16.2393905599023,24.013567884998768,MAA000549
K11.MAA000927.3_9_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_9_M,-15.517066669916892,-6.7813077235464645,MAA000927
K12.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,F,3_39_F,-0.22368926866124106,-34.98651058407241,B000126
K12.B003283.3_38_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_38_F,16.26646945320308,2.187829379249762,B003283
K12.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_11_M,-27.37628224304671,6.8377416220298795,MAA000427
K12.MAA000435.3_10_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_10_M,-12.977539087453275,2.0872336642385676,MAA000435
K12.MAA000549.3_8_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_8_M,-7.913688062471586,30.80403489690423,MAA000549
K12.MAA000597.3_9_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_9_M,-23.571143122677988,13.900322711984424,MAA000597
K12.MAA000927.3_9_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_9_M,-9.654397597988483,-20.34961920742376,MAA000927
K13.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,F,3_39_F,-9.005042248758658,-26.56523688205612,B000126
K13.B003283.3_38_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,F,3_38_F,-11.295680440451518,-14.094731648616898,B003283
K13.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_11_M,-12.1877642087328,33.133941873212926,MAA000427
K13.MAA000614.3_10_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_10_M,-19.335371104542308,27.168243271291335,MAA000614
K13.MAA000927.3_9_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,M,3_9_M,-10.561383663330572,-27.49443330334206,MAA000927
K14.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,F,3_39_F,-3.470754363265359,-34.044377902157656,B000126
K14.B003283.3_38_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,F,3_38_F,-16.454537022361862,-10.069575264234963,B003283
K14.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_11_M,-8.852482631859846,20.32876171255939,MAA000427
K14.MAA000549.3_8_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,3,M,3_8_M,-4.530631053257889,-24.80971000444501,MAA000549
K14.MAA000597.3_9_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_9_M,-23.20643677071371,9.519023242746995,MAA000597
K14.MAA000927.3_9_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,M,3_9_M,-11.262243782208323,-28.439229431574695,MAA000927
K14.MAA000938.3_8_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_8_M,-7.691535073306087,19.815139953462626,MAA000938
K15.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,F,3_39_F,-2.7382284559135064,-36.93036181895115,B000126
K15.B003283.3_38_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,F,3_38_F,-13.412436966024291,-14.90920796377815,B003283
K15.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_11_M,-13.928228561102816,-18.916735942022655,MAA000427
K15.MAA000597.3_9_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_9_M,-7.318010988478643,2.4108953167149836,MAA000597
K15.MAA000614.3_10_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,M,3_10_M,-2.0918847558546934,-34.21382298180373,MAA000614
K15.MAA000927.3_9_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_9_M,-15.536056341091895,-18.450166726406945,MAA000927
K16.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,F,3_39_F,-9.524620163958753,-28.795665230424657,B000126
K16.B003283.3_38_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_38_F,17.990331126130894,8.502319579821489,B003283
K16.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_11_M,-17.900853339454518,-19.468982671085325,MAA000427
K16.MAA000614.3_10_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_10_M,-16.89210380338827,-21.5545391604536,MAA000614
K16.MAA000927.3_9_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,5,M,3_9_M,-3.8055391670029484,23.680306761244797,MAA000927
K16.MAA000938.3_8_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,M,3_8_M,-11.00978468075803,-23.354264959478584,MAA000938
K17.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,F,3_39_F,-0.4247639641395396,-37.5612290407975,B000126
K17.B003283.3_38_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,F,3_38_F,-17.352981665554186,-3.610358347210417,B003283
K17.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_11_M,-11.795054826869723,-1.6448053454555671,MAA000427
K17.MAA000435.3_10_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_10_M,-19.967280908605325,25.98301430515586,MAA000435
K17.MAA000597.3_9_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_9_M,-19.096751258449856,-18.599394666648127,MAA000597
K17.MAA000938.3_8_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_8_M,-17.369045869955,-8.525034716273641,MAA000938
K18.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,F,3_39_F,-14.786504102378457,27.2147209212818,B000126
K18.B003283.3_38_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,F,3_38_F,-24.014035009705946,19.211887526469813,B003283
K18.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_11_M,-15.632276426073714,-22.416878258766673,MAA000427
K18.MAA000549.3_8_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_8_M,-13.487026757466081,-13.431275488910822,MAA000549
K18.MAA000927.3_9_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_9_M,-20.068121403064694,21.501571020425484,MAA000927
K18.MAA000938.3_8_M.1.1,Skin,,stem cell of epidermis,CL:1000428,Replicating Basal IFE,6,M,3_8_M,4.061045838403993,10.015803005441153,MAA000938
K19.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,5,F,3_39_F,-1.9752195046603866,38.360437945038946,B000126
K19.B003283.3_38_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,F,3_38_F,-6.390177734426963,29.93694379260217,B003283
K19.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,3,M,3_11_M,-5.065043545758138,-35.531618141123715,MAA000427
K19.MAA000435.3_10_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_10_M,-26.576392486508155,19.233477586485257,MAA000435
K19.MAA000549.3_8_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_8_M,-21.604481996950902,-7.993752217447114,MAA000549
K19.MAA000938.3_8_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_8_M,-19.29980032491132,-8.349084269718794,MAA000938
K2.B000126.3_39_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_39_F,25.394660005737425,-23.04021706455441,B000126
K2.B003283.3_38_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_38_F,12.622954446551747,-6.622888391025914,B003283
K2.MAA000427.3_11_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_11_M,8.570568919605268,-11.083184646435676,MAA000427
K2.MAA000597.3_9_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_9_M,28.615440591511103,-5.440758648225965,MAA000597
K2.MAA000614.3_10_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_10_M,27.375175946522685,-8.303725072557363,MAA000614
K2.MAA000927.3_9_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_9_M,20.30586659749693,-9.607884731346362,MAA000927
K2.MAA000938.3_8_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_8_M,19.357714706348766,-10.948083338362014,MAA000938
K20.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,5,F,3_39_F,-2.177716572977795,36.040933417053466,B000126
K20.B003283.3_38_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,F,3_38_F,-18.913653110080354,26.948566310867474,B003283
K20.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_11_M,-5.251826717337063,-16.51858173640892,MAA000427
K20.MAA000435.3_10_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_10_M,-6.161630551353722,3.770855128547426,MAA000435
K20.MAA000614.3_10_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_10_M,-12.514554864935045,-10.688295257838233,MAA000614
K20.MAA000927.3_9_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,M,3_9_M,-11.9075682216408,28.62116898378403,MAA000927
K20.MAA000938.3_8_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_8_M,-21.793401778772797,-9.831647127320824,MAA000938
K21.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,5,F,3_39_F,-3.020295902268362,35.36200286747879,B000126
K21.B003283.3_38_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,F,3_38_F,-12.334954158967731,22.44249006763648,B003283
K21.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,3,M,3_11_M,-4.418953997775659,-17.964784235616015,MAA000427
K21.MAA000597.3_9_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_9_M,3.100366205002297,-13.770531841353282,MAA000597
K21.MAA000938.3_8_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_8_M,-18.80534694660876,-6.871743280977119,MAA000938
K22.B000126.3_39_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,5,F,3_39_F,-2.7365578428885757,38.28059486077085,B000126
K22.B003283.3_38_F.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,2,F,3_38_F,-19.781674478878386,26.614186713425482,B003283
K22.MAA000427.3_11_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_11_M,-11.748417503889483,-11.92631975541479,MAA000427
K22.MAA000549.3_8_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,3,M,3_8_M,-14.123031019712391,-25.03451024054509,MAA000549
K22.MAA000597.3_9_M.1.1,Skin,Anagen,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_9_M,-10.119870549811285,-11.965530179670303,MAA000597
K22.MAA000614.3_10_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_10_M,-12.819336931772447,-11.283785527301832,MAA000614
K22.MAA000927.3_9_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Inner Bulge,5,M,3_9_M,-0.005653309633981335,36.130010329014205,MAA000927
K22.MAA000938.3_8_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,1,M,3_8_M,-21.179238456223356,-10.087993720973087,MAA000938
K3.B000126.3_39_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_39_F,8.677394974154872,0.15249580476255048,B000126
K3.B003283.3_38_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_38_F,15.525770340955441,-8.711847933097841,B003283
K3.MAA000427.3_11_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_11_M,26.94338112811064,-2.971011476977844,MAA000427
K3.MAA000549.3_8_M.1.1,Skin,Anagen,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_8_M,18.754829083788888,10.564022774851141,MAA000549
K3.MAA000614.3_10_M.1.1,Skin,,stem cell of epidermis,CL:1000428,Replicating Basal IFE,6,M,3_10_M,2.4864975917984586,9.696942066780974,MAA000614
K3.MAA000927.3_9_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_9_M,16.81943618575434,-3.6424630438147747,MAA000927
K3.MAA000938.3_8_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_8_M,20.248670495595054,-11.265477467950232,MAA000938
K4.B000126.3_39_F.1.1,Skin,,epidermal cell,CL:0000362,Intermediate IFE,4,F,3_39_F,30.819575635968715,7.5672168492797605,B000126
K4.B003283.3_38_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_38_F,17.573835298729335,-2.3112322421790976,B003283
K4.MAA000427.3_11_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_11_M,6.318954239104157,-11.226342600230932,MAA000427
K4.MAA000435.3_10_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_10_M,15.353414096048445,0.16217349429048636,MAA000435
K4.MAA000549.3_8_M.1.1,Skin,Anagen,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_8_M,5.608750968434547,-7.365195454348046,MAA000549
K4.MAA000597.3_9_M.1.1,Skin,Anagen,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_9_M,30.40756266797567,12.912198321184707,MAA000597
K4.MAA000614.3_10_M.1.1,Skin,,keratinocyte stem cell,CL:0002337,Outer Bulge,3,M,3_10_M,-4.775481361775604,-25.24542111815514,MAA000614
K4.MAA000927.3_9_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_9_M,16.396459185814354,-5.813886759135805,MAA000927
K4.MAA000938.3_8_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_8_M,5.842618024767041,-10.397600538703191,MAA000938
K5.B000126.3_39_F.1.1,Skin,,stem cell of epidermis,CL:1000428,Replicating Basal IFE,6,F,3_39_F,2.5983462061049862,7.575317756554801,B000126
K5.B003283.3_38_F.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,F,3_38_F,16.51337238158938,0.9420106272041392,B003283
K5.MAA000427.3_11_M.1.1,Skin,Anagen,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_11_M,15.135237693473256,19.18189824964343,MAA000427
K5.MAA000549.3_8_M.1.1,Skin,Anagen,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_8_M,25.25497159452196,9.302654459241756,MAA000549
K5.MAA000597.3_9_M.1.1,Skin,Anagen,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_9_M,30.415822677986974,12.156565111012398,MAA000597
K5.MAA000614.3_10_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_10_M,20.82686983381059,-13.79109091414238,MAA000614
K5.MAA000927.3_9_M.1.1,Skin,,basal cell of epidermis,CL:0002187,Basal IFE,0,M,3_9_M,26.502245543195915,-6.860361308547382,MAA000927
K5.MAA000938.3_8_M.1.1,Skin,,epidermal cell,CL:0000362,Intermediate IFE,4,M,3_8_M,25.883692913454233,9.587165073436308,MAA000938
