cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
I8.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,17.85210633095766,-11.653280676132635,B000827
I8.B003284.3_39_F.1.1,Thymus,Epithelium,leukocyte,CL:0000738,antigen presenting cell,5,F,3_39_F,8.128815922492665,9.787267686162139,B003284
I8.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-11.161239023554748,11.771190393564908,B003291
I8.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,-1.1141331181266412,-6.469937684062586,MAA000607
I8.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,M,3_8_M,-6.232498683612649,16.8505021118121,MAA000609
I8.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,4.790220289939729,2.8815790416038687,MAA000880
I9.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,19.879196753139812,-6.84824653161641,B000827
I9.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-21.028398753829173,-1.6621790813816668,B003291
I9.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-22.023148391812978,-2.5175600152629243,MAA000607
I9.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_8_M,-3.31887094621268,-7.605137134879758,MAA000609
I9.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,9.326684547593889,-11.442345442942111,MAA000880
J1.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,13.538470510998772,-4.501509307886805,B000827
J1.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_39_F,1.3042229015297513,-4.453734711188793,B003291
J1.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-11.19136142524715,0.199105650360114,MAA000607
J10.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,23.592734494562873,-4.147879667574492,B000827
J10.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-20.93611809725346,-3.978351662229148,B003291
J10.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_9_M,-6.098931350664025,36.41438188324749,MAA000607
J10.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_8_M,-6.220703733444043,33.27861096068222,MAA000609
J11.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,15.095421343210223,-10.384243170165893,B000827
J11.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,F,3_39_F,-5.704662966924273,35.79495333657077,B003291
J11.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,M,3_9_M,18.3749709599844,-0.8876929446688293,MAA000607
J11.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,M,3_8_M,-1.9012417896438458,8.329654361883748,MAA000609
J11.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,4.502874355582993,-15.591440902574918,MAA000880
J12.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,18.926658524383882,-10.509898741980393,B000827
J12.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-15.204411941416085,1.7796774141646394,B003291
J12.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,5.360457743161703,-5.876406834181107,MAA000607
J12.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_8_M,-2.9040594712966827,30.18013327425094,MAA000609
J12.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,4.921373328371685,-13.895607372224962,MAA000880
J13.B000827.3_38_F.1.1,Thymus,Flowthrough,DN1 thymic pro-T cell,CL:0000894,DN1 thymocytes,7,F,3_38_F,31.78741282430391,-8.735225937347058,B000827
J13.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_39_F,4.669899648113359,-4.989029675349017,B003291
J13.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,M,3_9_M,-6.181135592967436,15.958296917492037,MAA000607
J13.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,M,3_8_M,-8.80736463742228,15.034907559663615,MAA000609
J14.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,25.80309856141023,-1.0937696612601948,B000827
J14.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_39_F,-3.065143046048591,-4.768921431677233,B003291
J14.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,8.110697877487672,-4.723849283074716,MAA000607
J14.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,4.637785879009694,-13.560826280956599,MAA000880
J15.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,9.23925665472377,-8.57492833103994,B000827
J15.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-16.40811193514352,-12.697163969228367,B003291
J15.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,M,3_9_M,-7.442505373196818,13.69902389945239,MAA000607
J15.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_8_M,-14.709553566593677,5.873455141647294,MAA000609
J16.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,14.28915901442742,-1.9066402075234465,B000827
J16.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-14.505392037931756,1.59643756601107,B003291
J16.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-8.447393709766787,12.17926302413709,MAA000607
J16.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_8_M,-8.86995588229777,-0.30951251309902833,MAA000609
J16.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_11_M,-12.123320224844784,-1.031798420474064,MAA000880
J17.B000827.3_38_F.1.1,Thymus,Flowthrough,DN1 thymic pro-T cell,CL:0000894,DN1 thymocytes,7,F,3_38_F,32.81643849623944,-8.275168122595838,B000827
J17.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-17.655122996193143,-5.4875211849364085,B003291
J17.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-13.79723653651938,11.120892244648525,MAA000607
J18.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,26.22611167053907,-0.7184125065696256,B000827
J18.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-17.110456053766985,-14.337684980640045,B003291
J18.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-10.34391237587037,4.148558505020929,MAA000607
J18.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,M,3_8_M,-3.350398944910183,20.408701239023177,MAA000609
J18.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,2.691259989955577,-14.623678864244308,MAA000880
J19.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,19.44415204097762,-10.242448876241356,B000827
J19.B003285.3_38_F.1.1,Thymus,Epithelium,leukocyte,CL:0000738,antigen presenting cell,5,F,3_38_F,5.899369254085379,4.046534615261618,B003285
J19.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-19.24578783241017,-11.975006223867537,B003291
J19.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_9_M,-2.7809169689195867,28.20034273879493,MAA000607
J19.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_8_M,7.887231523430772,-0.3776584146576324,MAA000609
J19.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,4.570621697348406,-13.69138208113658,MAA000880
J2.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,12.744914702047952,-3.1664475940059473,B000827
J2.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-9.648609710716006,1.7644635001269857,B003291
J2.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,M,3_9_M,-8.8041891985925,14.931030598044961,MAA000607
J20.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,23.29081184247615,-9.993017178431606,B000827
J20.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-18.201796163826735,-10.78478030460262,B003291
J20.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,M,3_9_M,16.8689210073929,-3.1437309258564703,MAA000607
J20.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_8_M,4.8127612067353205,-8.032559162861729,MAA000609
J20.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_11_M,-3.163080979735871,24.299789546273974,MAA000880
J21.B000827.3_38_F.1.1,Thymus,Flowthrough,DN1 thymic pro-T cell,CL:0000894,DN1 thymocytes,7,F,3_38_F,33.056906619343536,-8.292920614950672,B000827
J21.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-16.89095980983997,-1.6769456128743114,B003291
J21.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,M,3_9_M,19.80566821670832,-3.375040109991348,MAA000607
J21.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_8_M,-21.867976714851206,-1.0489405883156653,MAA000609
J22.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,14.420660675766442,-1.9572247400116616,B000827
J22.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-18.70793792690705,-11.526647358840158,B003291
J22.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-9.428923963366836,13.810982291947063,MAA000607
J22.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,-4.292108793569247,-9.16349609447438,MAA000880
J3.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,18.39166009705075,-10.638395301647767,B000827
J3.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-7.912333855712917,-2.7076316951059125,B003291
J3.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-12.495285866192042,8.551829536165334,MAA000607
J4.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,22.358160441670876,-8.047069796994514,B000827
J4.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,F,3_39_F,-2.4338315907180044,26.448916869303726,B003291
J4.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_9_M,-6.563745902224956,36.14626643332983,MAA000607
J5.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,8.195236397580551,-8.635245271300244,B000827
J5.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-11.094362727160979,-3.3596243567853126,B003291
J5.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,0.09370974584089313,-3.8226403063471177,MAA000607
J6.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,22.23350890611179,-1.492879915732426,B000827
J6.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-21.340714458273318,-2.9419100619170115,B003291
J6.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-4.822885057692043,-0.4618532244369416,MAA000607
J7.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,20.769902484288483,-6.4089599804973325,B000827
J7.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-11.500689946044615,3.2474950745614857,B003291
J7.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_9_M,-4.121466731641857,28.211557444553893,MAA000607
J8.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,23.78667510428764,-10.58830162915651,B000827
J8.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-6.117588549681272,-0.913498512730025,B003291
J8.MAA000607.3_9_M.1.1,Thymus,,leukocyte,CL:0000738,antigen presenting cell,5,M,3_9_M,17.91662513455415,10.873331251333534,MAA000607
J8.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_8_M,-11.258562617754814,-2.753302063672672,MAA000609
J9.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,18.887526157046427,-2.0490171696419983,B000827
J9.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-16.42294017843421,2.07797835333019,B003291
J9.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,0.8657474018358167,-5.0321355076542105,MAA000607
J9.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_8_M,-14.206716161388794,-5.843743712933743,MAA000609
K1.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,18.209218841860693,-12.042724403770661,B000827
K1.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-0.5531845512770404,4.3025513701784925,B003291
K1.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-15.222366392174138,7.51865719808869,MAA000607
K10.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,25.4679214674471,1.7815103086514155,B000827
K10.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-13.367367688564547,-1.1608366928510387,B003291
K10.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-13.963021195254413,11.706105734563831,MAA000607
K10.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_8_M,-9.245430504650665,-1.8637410773052066,MAA000609
K10.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,7.08260839644041,-16.22784518648444,MAA000880
K11.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,12.07378545427062,-3.2674690195250387,B000827
K11.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-16.934404710107916,-1.0458553778862147,B003291
K11.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,12.076690505516215,-1.5020749523881605,MAA000607
K11.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_11_M,-13.475956341495651,-11.526860174706332,MAA000880
K12.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,19.977687029633564,-8.814587456844029,B000827
K12.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-14.22438625525418,-7.81992469791164,B003291
K12.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,M,3_9_M,19.73840776866113,-0.25492481376617016,MAA000607
K12.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_8_M,-1.9338914416176038,8.437258671458688,MAA000609
K13.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,23.783125123248254,-5.143201189387562,B000827
K13.B003285.3_38_F.1.1,Thymus,Epithelium,leukocyte,CL:0000738,antigen presenting cell,5,F,3_38_F,8.243093521804656,9.894125762352225,B003285
K13.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_39_F,-0.6189152503476809,-8.391949545897825,B003291
K13.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-7.1256591066332735,2.6409506885630707,MAA000607
K13.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_8_M,-6.725984391777517,-6.1967492989839235,MAA000609
K13.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,3.7343297112726157,-13.374968172787554,MAA000880
K14.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,19.149584133480012,-1.6997122753319243,B000827
K14.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,F,3_39_F,-4.802612840421177,32.1422965290864,B003291
K14.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-13.63320895870541,6.482172795721775,MAA000607
K14.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_8_M,-5.887271757156453,33.13489043745556,MAA000609
K14.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_11_M,-14.33744506008775,-2.201649466535537,MAA000880
K15.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,18.826969161261555,-12.517645736183248,B000827
K15.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,F,3_39_F,-3.9134865672541412,33.15763974492454,B003291
K15.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_9_M,-1.9960068791988042,28.72137703637796,MAA000607
K15.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_8_M,-18.37948068197354,3.4262511061236944,MAA000609
K15.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,18.59280388184841,-14.91217578728233,MAA000880
K16.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,21.04529746796251,-8.385056382238963,B000827
K16.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-15.036785716318912,-6.269915512052422,B003291
K16.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,0.874338487919924,-7.849685129943404,MAA000607
K16.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_8_M,5.642606900233766,-3.3112067313159526,MAA000609
K16.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,M,3_11_M,22.81532012228628,-11.471210413821787,MAA000880
K17.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,17.91341602575164,-0.7656991554832733,B000827
K17.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,F,3_39_F,-3.439236022273856,28.872268918428173,B003291
K17.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-17.913020924841987,3.408907922907735,MAA000607
K17.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_8_M,-5.084148914716849,8.4319069908991775,MAA000609
K17.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,2.7011842908904975,-14.502962837455879,MAA000880
K18.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,13.910353926888407,-11.818218346243844,B000827
K18.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-13.883131970861017,0.2309383157691233,B003291
K18.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,M,3_9_M,-7.092074367255444,15.705626077192957,MAA000607
K18.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_8_M,-5.098580550008366,35.327010861432385,MAA000609
K18.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_11_M,-5.2075795517224,20.702971842544432,MAA000880
K19.B000827.3_38_F.1.1,Thymus,Flowthrough,DN1 thymic pro-T cell,CL:0000894,DN1 thymocytes,7,F,3_38_F,32.606188689918696,-9.0235338440257,B000827
