MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:107364,Il17a,interleukin 17A,1,,inflammatory response,,,IEA,IPR020440 ,J:72247 
MGI:107364,Il17a,interleukin 17A,1,,positive regulation of cytokine production involved in inflammatory response,,,IDA,,J:153850 
MGI:107364,Il17a,interleukin 17A,1,,positive regulation of cytokine production involved in inflammatory response,,,IGI,MGI:107399 MGI:2159336 ,J:134412 
MGI:1928397,Il17b,interleukin 17B,18,,inflammatory response,,,IEA,IPR020440 ,J:72247 
MGI:1928397,Il17b,interleukin 17B,18,,positive regulation of cytokine production involved in inflammatory response,,,IDA,,J:153850 
MGI:2446486,Il17c,interleukin 17C,8,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2446486,Il17c,interleukin 17C,8,,inflammatory response,,,IEA,IPR020440 ,J:72247 
MGI:2446486,Il17c,interleukin 17C,8,,positive regulation of cytokine production involved in inflammatory response,,,IDA,,J:153850 
MGI:2446510,Il17d,interleukin 17D,14,,inflammatory response,,,ISO,Q8TAD2 ,J:164563 
MGI:2446510,Il17d,interleukin 17D,14,,positive regulation of cytokine production involved in inflammatory response,,,ISO,Q8TAD2 ,J:164563 
MGI:2676631,Il17f,interleukin 17F,1,,inflammatory response,,,IEA,IPR020440 ,J:72247 
MGI:2676631,Il17f,interleukin 17F,1,,positive regulation of cytokine production involved in inflammatory response,,,IDA,,J:134412 J:153850 
MGI:2676631,Il17f,interleukin 17F,1,,positive regulation of cytokine production involved in inflammatory response,,,IGI,MGI:107399 ,J:134412 
MGI:107399,Il17ra,interleukin 17 receptor A,6,,positive regulation of cytokine production involved in inflammatory response,,,IGI,MGI:107364 MGI:2676631 ,J:134412 
MGI:107399,Il17ra,interleukin 17 receptor A,6,,positive regulation of inflammatory response,,,IMP,MGI:2450882 ,J:139080 
MGI:1355292,Il17rb,interleukin 17 receptor B,14,,positive regulation of inflammatory response,,,IMP,MGI:3809835 ,J:139080 
MGI:2159336,Il17rc,interleukin 17 receptor C,6,,positive regulation of cytokine production involved in inflammatory response,,,IGI,MGI:107364 ,J:134412 
MGI:1889371,Il17re,interleukin 17 receptor E,6,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:107936,Il18,interleukin 18,9,,inflammatory response,has the participant skin,,IGI,MGI:96698 ,J:200244 
MGI:107936,Il18,interleukin 18,9,,inflammatory response,,,ISO,Q14116 ,J:164563 
MGI:2143266,Il20rb,interleukin 20 receptor beta,9,,inflammatory response to antigenic stimulus,has the participant T cell,,IMP,MGI:3830304 ,J:143497 
MGI:2143266,Il20rb,interleukin 20 receptor beta,9,,negative regulation of type IV hypersensitivity,regulates a function/process that has the participant T cell,,IMP,MGI:3830304 ,J:143497 
MGI:1355307,Il22,interleukin 22,10,,negative regulation of inflammatory response,regulates a function/process that has the participant colon,,IMP,MGI:3761615 ,J:189217 
MGI:2665114,Il22ra2,"interleukin 22 receptor, alpha 2",10,,negative regulation of inflammatory response,,,IMP,MGI:5446694 ,J:189217 
MGI:1932410,Il23a,"interleukin 23, alpha subunit p19",10,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2181693,Il23r,interleukin 23 receptor,6,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2155888,Il25,interleukin 25,14,,inflammatory response,,,IDA,,J:79437 J:139080 
MGI:2155888,Il25,interleukin 25,14,,inflammatory response,,,IMP,,J:72821 
MGI:2155888,Il25,interleukin 25,14,,inflammatory response,,,ISO,RGD:1561632 ,J:155856 
MGI:2155888,Il25,interleukin 25,14,,inflammatory response to antigenic stimulus,,,ISO,RGD:1561632 ,J:155856 
MGI:2384409,Il27,interleukin 27,7,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2180511,Il31ra,interleukin 31 receptor A,13,,acute inflammatory response to antigenic stimulus,happens in intestine,,IMP,MGI:3717594 ,J:148242 
MGI:1924375,Il33,interleukin 33,19,,positive regulation of inflammatory response,,,IDA,,J:157197 
MGI:1923777,Il34,interleukin 34,8,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:96573,Ins2,insulin II,7,,acute-phase response,,,ISO,P01308 ,J:164563 
MGI:96573,Ins2,insulin II,7,,negative regulation of acute inflammatory response,,,ISO,P01308 ,J:164563 
MGI:96573,Ins2,insulin II,7,,negative regulation of respiratory burst involved in inflammatory response,,,ISO,P01308 ,J:164563 
MGI:2429603,Irak2,interleukin-1 receptor-associated kinase 2,6,,inflammatory response,,,IEA,IPR033611 ,J:72247 
MGI:101791,Isl1,"ISL1 transcription factor, LIM/homeodomain",13,,negative regulation of inflammatory response,,,IMP,,J:187645 
MGI:96600,Itga2,integrin alpha 2,13,,positive regulation of inflammatory response,,,ISO,RGD:621632 ,J:155856 
MGI:96607,Itgam,integrin alpha M,7,,leukocyte migration involved in inflammatory response,,,IMP,MGI:1931533 ,J:198197 
MGI:96608,Itgav,integrin alpha V,2,,inflammatory response,,,TAS,,J:175331 
MGI:96611,Itgb2,integrin beta 2,10,,leukocyte migration involved in inflammatory response,,,ISO,RGD:1305581 ,J:155856 
MGI:1277979,Itgb2l,integrin beta 2-like,16,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:96615,Itgb6,integrin beta 6,2,,inflammatory response,,,IMP,MGI:1926484 ,J:100142 
MGI:109536,Itih4,"inter alpha-trypsin inhibitor, heavy chain 4",14,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:96629,Jak2,Janus kinase 2,19,,inflammatory response,,,IBA,PTN000700624 ,J:161428 
MGI:96629,Jak2,Janus kinase 2,19,,positive regulation of inflammatory response,,,ISO,RGD:2939 ,J:155856 
MGI:96629,Jak2,Janus kinase 2,19,,regulation of inflammatory response,,,ISO,O60674 ,J:164563 
MGI:99928,Jak3,Janus kinase 3,8,,inflammatory response,,,IBA,PTN000700624 ,J:161428 
MGI:1933825,Jam3,junction adhesion molecule 3,9,,leukocyte migration involved in inflammatory response,"happens in lung alveolus,results in the movement of leukocyte",,IMP,,J:99020 
MGI:1934754,Kars,lysyl-tRNA synthetase,8,,positive regulation of cytokine production involved in inflammatory response,,,ISO,Q15046 ,J:164563 
MGI:2448492,Kdm6b,KDM1 lysine (K)-specific demethylase 6B,11,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:96677,Kit,KIT proto-oncogene receptor tyrosine kinase,5,,inflammatory response,,,IMP,,J:136704 
MGI:1101771,Kl,klotho,5,,acute inflammatory response,,,ISO,RGD:620396 ,J:155856 
MGI:892019,Klk1b1,kallikrein 1-related peptidase b1,7,,tissue kallikrein-kinin cascade,,,IMP,MGI:3513115 ,J:67868 J:115590 
MGI:102849,Klkb1,"kallikrein B, plasma 1",8,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1097705,Kng1,kininogen 1,16,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:96698,Krt1,keratin 1,15,,negative regulation of inflammatory response,regulates a function/process that has the participant skin,,IGI,MGI:107936 ,J:200244 
MGI:96698,Krt1,keratin 1,15,,negative regulation of inflammatory response,regulates a function/process that has the participant skin,,IMP,MGI:5495252 ,J:200244 
MGI:96690,Krt16,keratin 16,11,,inflammatory response,,,IMP,,J:202957 
MGI:1342293,Lat,linker for activation of T cells,7,,inflammatory response,has the participant T cell,,IMP,,J:100686 
MGI:1098776,Lbp,lipopolysaccharide binding protein,2,,acute-phase response,,,IMP,,J:139341 
MGI:1098776,Lbp,lipopolysaccharide binding protein,2,,leukocyte chemotaxis involved in inflammatory response,happens in peritoneal cavity,,IMP,MGI:1857975 ,J:123792 
MGI:1098776,Lbp,lipopolysaccharide binding protein,2,,positive regulation of respiratory burst involved in inflammatory response,,,IMP,,J:43514 
MGI:96765,Ldlr,low density lipoprotein receptor,9,,positive regulation of inflammatory response,happens in aortic endothelial cell,,IGI,URS0000329B12_10090 ,J:223623 
MGI:104663,Lep,leptin,6,,regulation of cytokine production involved in inflammatory response,,,ISO,P41159 ,J:164563 
MGI:109496,Lgals9,"lectin, galactose binding, soluble 9",11,,negative regulation of inflammatory response,happens in colon,,IMP,,J:224716 
MGI:1934604,Lias,lipoic acid synthetase,5,,inflammatory response,,,IMP,MGI:3604218 ,J:143405 
MGI:96789,Lipa,lysosomal acid lipase A,19,,inflammatory response,has the participant lung,,IMP,MGI:2451080 ,J:101217 
MGI:1337004,Loxl3,lysyl oxidase-like 3,6,,inflammatory response,,,IMP,,J:239159 
MGI:104797,Lta,lymphotoxin A,17,,inflammatory response,,,TAS,,J:4753 J:17976 J:39746 J:47428 J:56996 
MGI:104797,Lta,lymphotoxin A,17,,positive regulation of chronic inflammatory response to antigenic stimulus,regulates a function/process that has the participant limb,,IGI,MGI:104798 ,J:115034 
MGI:104875,Ltbr,lymphotoxin B receptor,6,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
MGI:107633,Lxn,latexin,3,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1321404,Ly86,lymphocyte antigen 86,13,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1341909,Ly96,lymphocyte antigen 96,1,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:96892,Lyn,"LYN proto-oncogene, Src family tyrosine kinase",4,,histamine secretion by mast cell,,,ISO,RGD:621017 ,J:155856 
MGI:96892,Lyn,"LYN proto-oncogene, Src family tyrosine kinase",4,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:96892,Lyn,"LYN proto-oncogene, Src family tyrosine kinase",4,,regulation of inflammatory response,,,IMP,,J:107272 
MGI:1346868,Map2k3,mitogen-activated protein kinase kinase 3,11,,inflammatory response,,,IMP,MGI:1857752 ,J:54078 J:54309 
MGI:1346861,Mapk8,mitogen-activated protein kinase 8,14,,inflammatory response,,,ISO,RGD:621506 ,J:155856 
MGI:1346865,Mapk14,mitogen-activated protein kinase 14,17,,regulation of cytokine production involved in inflammatory response,,,ISO,Q16539 ,J:164563 
MGI:109298,Mapkapk2,MAP kinase-activated protein kinase 2,1,,inflammatory response,,,IMP,,J:59678 
MGI:96918,Mas1,MAS1 oncogene,17,,regulation of inflammatory response,,,IGI,MGI:96559 ,J:148250 
MGI:96918,Mas1,MAS1 oncogene,17,,regulation of inflammatory response,regulates a function/process that has the participant metanephros,,IMP,MGI:2158808 ,J:148250 
MGI:2443308,Mcph1,"microcephaly, primary autosomal recessive 1",8,,regulation of inflammatory response,regulates a function/process that has the participant middle ear,,IMP,MGI:4431685 ,J:199385 
MGI:95457,Mecom,MDS1 and EVI1 complex locus,3,,inflammatory response,has the participant middle ear,,IMP,MGI:2158381 ,J:113445 
MGI:1859396,Mefv,Mediterranean fever,16,,inflammatory response,,,ISO,O15553 ,J:164563 
MGI:1859396,Mefv,Mediterranean fever,16,,negative regulation of cytokine production involved in inflammatory response,,,ISO,O15553 ,J:164563 
MGI:1859396,Mefv,Mediterranean fever,16,,negative regulation of inflammatory response,,,ISO,O15553 ,J:164563 
MGI:96964,Mep1b,meprin 1 beta,18,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2384806,Metrnl,"meteorin, glial cell differentiation regulator-like",11,,negative regulation of inflammatory response,,,IDA,,J:211329 
MGI:1346042,Mgll,monoglyceride lipase,6,,regulation of inflammatory response,,,IMP,,J:166013 
MGI:96982,Mif,macrophage migration inhibitory factor (glycosylation-inhibiting factor),10,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:96982,Mif,macrophage migration inhibitory factor (glycosylation-inhibiting factor),10,,positive regulation of acute inflammatory response,,,ISO,RGD:621163 ,J:155856 
MGI:2676885,Mir21a,microRNA 21a,11,,inflammatory response to antigenic stimulus,,,IDA,,J:184679 
MGI:2676832,Mir147,microRNA 147,2,,negative regulation of inflammatory response,"regulates a function/process that has the participant peritoneal cavity,regulates a function/process that has the participant macrophage",,IDA,,J:153065 
MGI:2676840,Mir155,microRNA 155,16,,inflammatory response to antigenic stimulus,,,IDA,,J:184679 
MGI:3619324,Mir301,microRNA 301,11,,inflammatory response to antigenic stimulus,,,IDA,,J:184679 
MGI:3619335,Mir324,microRNA 324,11,,positive regulation of cytokine production involved in inflammatory response,regulates a function/process caused by the action of inflammatory macrophage,,IDA,,J:211782 
MGI:5490891,Mir7578,microRNA 7578,2,,negative regulation of inflammatory response,regulates a function/process that happens in macrophage,,IDA,,J:195583 
MGI:2443938,Mmp25,matrix metallopeptidase 25,17,,inflammatory response,,,IEA,IPR028733 ,J:72247 
MGI:2684085,Mrgpra3,"MAS-related GPR, member A3",7,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:95495,Ms4a2,"membrane-spanning 4-domains, subfamily A, member 2",19,,inflammatory response,,,ISO,RGD:2598 ,J:155856 
MGI:2676278,Muc19,mucin 19,15,,negative regulation of inflammatory response,regulates a function/process that has the participant submandibular gland,,IGI,MGI:107341 ,J:78331 
MGI:2676278,Muc19,mucin 19,15,,negative regulation of inflammatory response,regulates a function/process that has the participant salivary gland,,IMP,MGI:1857043 ,J:39799 
MGI:2676278,Muc19,mucin 19,15,,negative regulation of inflammatory response,,,IMP,MGI:1857043 ,J:34813 
MGI:2676278,Muc19,mucin 19,15,,negative regulation of inflammatory response,regulates a function/process that has the participant salivary gland|regulates a function/process that has the participant lacrimal gland,,IMP,MGI:1857043 ,J:20364 
MGI:2676278,Muc19,mucin 19,15,,negative regulation of inflammatory response,regulates a function/process that has the participant lacrimal gland|regulates a function/process that has the participant salivary gland,,IMP,MGI:1857043 ,J:56075 J:62145 
MGI:107624,Mvk,mevalonate kinase,5,,negative regulation of inflammatory response,,,ISO,Q03426 ,J:164563 
MGI:108005,Myd88,myeloid differentiation primary response gene 88,9,,inflammatory response,,,IMP,MGI:4421295 ,J:221015 
MGI:108005,Myd88,myeloid differentiation primary response gene 88,9,,positive regulation of cytokine production involved in inflammatory response,regulates a function/process that happens in macrophage,,IMP,,J:158401 
MGI:108005,Myd88,myeloid differentiation primary response gene 88,9,,regulation of inflammatory response,,,IMP,,J:131398 
MGI:2443063,Mylk3,myosin light chain kinase 3,8,,regulation of vascular permeability involved in acute inflammatory response,,,ISO,Q32MK0 ,J:164563 
MGI:1298226,Naip2,"NLR family, apoptosis inhibitory protein 2",13,,inflammatory response,,,IMP,,J:176197 
MGI:1298220,Naip5,"NLR family, apoptosis inhibitory protein 5",13,,inflammatory response,,,IMP,,J:176197 
MGI:1298222,Naip6,"NLR family, apoptosis inhibitory protein 6",13,,inflammatory response,,,IMP,,J:176197 
MGI:97283,Ncf1,neutrophil cytosolic factor 1,5,,inflammatory response,,,IMP,MGI:1934143 ,J:75371 
MGI:1929601,Ndfip1,Nedd4 family interacting protein 1,18,,negative regulation of inflammatory response,regulates a function/process that has the participant ear,,IMP,MGI:3695433 ,J:116617 
MGI:104719,Ndst1,N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1,18,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:108420,Nfe2l2,"nuclear factor, erythroid derived 2, like 2",2,,inflammatory response,,,IMP,MGI:2385925 ,J:219149 
MGI:97312,Nfkb1,"nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105",3,,negative regulation of inflammatory response,regulates a function/process that has the participant bone marrow macrophage,,IMP,MGI:97312 ,J:135247 
MGI:1099800,Nfkb2,"nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100",19,,inflammatory response,,,IBA,PTN001193216 ,J:161428 
MGI:104741,Nfkbia,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha",12,,positive regulation of inflammatory response,,,ISO,P25963 ,J:164563 
MGI:3041243,Nfkbid,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, delta",7,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1931595,Nfkbiz,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta",16,,inflammatory response,,,IDA,,J:65974 
MGI:97323,Ngfr,"nerve growth factor receptor (TNFR superfamily, member 16)",11,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
MGI:2444070,Nlrc3,"NLR family, CARD domain containing 3",16,,negative regulation of cytokine production involved in inflammatory response,,,IMP,,J:209896 
MGI:2444070,Nlrc3,"NLR family, CARD domain containing 3",16,,negative regulation of inflammatory response,,,IMP,,J:209896 
MGI:2444070,Nlrc3,"NLR family, CARD domain containing 3",16,,negative regulation of inflammatory response,,,ISO,Q7RTR2 ,J:164563 
MGI:3036243,Nlrc4,"NLR family, CARD domain containing 4",17,,inflammatory response,,,IMP,,J:112670 J:112671 J:176197 J:185371 J:189256 
MGI:3036243,Nlrc4,"NLR family, CARD domain containing 4",17,,inflammatory response,,,IMP,MGI:3046934 ,J:91292 
MGI:2684861,Nlrp1a,"NLR family, pyrin domain containing 1A",11,,inflammatory response,,,IEA,IPR033516 ,J:72247 
MGI:3582959,Nlrp1b,"NLR family, pyrin domain containing 1B",11,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:3582959,Nlrp1b,"NLR family, pyrin domain containing 1B",11,,inflammatory response,,,IEA,IPR033516 ,J:72247 
MGI:2653833,Nlrp3,"NLR family, pyrin domain containing 3",11,,inflammatory response,,,ISO,Q96P20 ,J:164563 
MGI:2653833,Nlrp3,"NLR family, pyrin domain containing 3",11,,negative regulation of acute inflammatory response,,,ISO,Q96P20 ,J:164563 
MGI:2653833,Nlrp3,"NLR family, pyrin domain containing 3",11,,negative regulation of inflammatory response,,,ISO,Q96P20 ,J:164563 
MGI:2653833,Nlrp3,"NLR family, pyrin domain containing 3",11,,regulation of inflammatory response,regulates a function/process that has the participant liver,,IMP,MGI:3686871 ,J:181354 
MGI:2443697,Nlrp4a,"NLR family, pyrin domain containing 4A",7,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:3056570,Nlrp4b,"NLR family, pyrin domain containing 4B",7,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1890518,Nlrp4c,"NLR family, pyrin domain containing 4C",7,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:3056600,Nlrp4e,"NLR family, pyrin domain containing 4E",7,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2145528,Nlrp4f,"NLR family, pyrin domain containing 4F",13,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2141990,Nlrp6,"NLR family, pyrin domain containing 6",7,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2141990,Nlrp6,"NLR family, pyrin domain containing 6",7,,negative regulation of inflammatory response to antigenic stimulus,,,IMP,,J:186698 
MGI:2141990,Nlrp6,"NLR family, pyrin domain containing 6",7,,regulation of inflammatory response,,,IMP,,J:175503 
MGI:2141990,Nlrp6,"NLR family, pyrin domain containing 6",7,,regulation of inflammatory response,regulates a function/process that has the participant colon,,IMP,MGI:5085850 ,J:197406 
MGI:2675292,Nlrp9a,"NLR family, pyrin domain containing 9A",7,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2675377,Nlrp9b,"NLR family, pyrin domain containing 9B",7,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:3028627,Nlrp9c,"NLR family, pyrin domain containing 9C",7,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2444084,Nlrp10,"NLR family, pyrin domain containing 10",7,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2444084,Nlrp10,"NLR family, pyrin domain containing 10",7,,positive regulation of inflammatory response,,,IMP,,J:245258 
MGI:2676630,Nlrp12,"NLR family, pyrin domain containing 12",7,,negative regulation of inflammatory response,,,ISO,P59046 ,J:164563 
MGI:2429611,Nlrx1,NLR family member X1,9,,negative regulation of inflammatory response,,,IMP,MGI:5141085 ,J:173995 
MGI:2429397,Nod2,nucleotide-binding oligomerization domain containing 2,8,,inflammatory response,,,TAS,,J:114723 
MGI:2429397,Nod2,nucleotide-binding oligomerization domain containing 2,8,,negative regulation of inflammatory response to antigenic stimulus,regulates a function/process that has the participant colon,,IMP,MGI:2680581 ,J:113450 
MGI:2429397,Nod2,nucleotide-binding oligomerization domain containing 2,8,,positive regulation of cytokine production involved in inflammatory response,,,ISO,Q9HC29 ,J:164563 
MGI:2429397,Nod2,nucleotide-binding oligomerization domain containing 2,8,,regulation of inflammatory response,,,IMP,MGI:3529594 ,J:178054 
MGI:97361,Nos2,"nitric oxide synthase 2, inducible",11,,inflammatory response,,,TAS,,J:113936 
MGI:97361,Nos2,"nitric oxide synthase 2, inducible",11,,regulation of cytokine production involved in inflammatory response,,,ISO,P35228 ,J:164563 
MGI:97363,Notch1,notch 1,2,,inflammatory response to antigenic stimulus,,,IGI,MGI:97364 ,J:123631 
MGI:97364,Notch2,notch 2,3,,inflammatory response to antigenic stimulus,,,IGI,MGI:97363 ,J:123631 
MGI:109185,Nov,nephroblastoma overexpressed gene,15,,negative regulation of inflammatory response,,,IMP,,J:215090 
MGI:108082,Npy5r,neuropeptide Y receptor Y5,8,,negative regulation of acute inflammatory response to antigenic stimulus,,,ISO,RGD:3199 ,J:155856 
MGI:108082,Npy5r,neuropeptide Y receptor Y5,8,,positive regulation of acute inflammatory response,,,ISO,RGD:3199 ,J:155856 
MGI:2449205,Nr1d2,"nuclear receptor subfamily 1, group D, member 2",14,,regulation of inflammatory response,,,IMP,,J:203407 
MGI:1352462,Nr1h3,"nuclear receptor subfamily 1, group H, member 3",2,,negative regulation of inflammatory response,,,IDA,,J:173138 
MGI:1352464,Nr1h4,"nuclear receptor subfamily 1, group H, member 4",10,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1352464,Nr1h4,"nuclear receptor subfamily 1, group H, member 4",10,,negative regulation of inflammatory response,,,IMP,,J:228561 
MGI:1914419,Nradd,neurotrophin receptor associated death domain,9,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
MGI:2445095,Nrros,negative regulator of reactive oxygen species,16,,inflammatory response,,,IMP,,J:209569 
MGI:99782,Nt5e,"5' nucleotidase, ecto",9,,negative regulation of inflammatory response,regulates a function/process that has the participant lung,,IMP,MGI:3522017 ,J:129862 
MGI:1891834,Nupr1,nuclear protein transcription regulator 1,7,,acute inflammatory response,has the participant pancreas,,IMP,MGI:3784016 ,J:88958 
MGI:1916842,Odam,"odontogenic, ameloblast asssociated",5,,inflammatory response,,,ISO,A1E959 ,J:164563 
MGI:1261434,Olr1,oxidized low density lipoprotein (lectin-like) receptor 1,6,,inflammatory response,,,ISO,RGD:620515 ,J:155856 
MGI:97443,Orm1,orosomucoid 1,4,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:97444,Orm2,orosomucoid 2,4,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:2158505,Otud7a,OTU domain containing 7A,7,,regulation of inflammatory response,,,IBA,PTN001001092 ,J:161428 
MGI:3577015,Otulin,OTU deubiquitinase with linear linkage specificity,15,,negative regulation of inflammatory response,,,IMP,,J:236075 
MGI:3577015,Otulin,OTU deubiquitinase with linear linkage specificity,15,,negative regulation of inflammatory response,,,ISO,Q96BN8 ,J:164563 
MGI:1098235,P2rx1,"purinergic receptor P2X, ligand-gated ion channel, 1",11,,serotonin secretion by platelet,happens in platelet,,IMP,MGI:2181608 ,J:85102 
MGI:1339957,P2rx7,"purinergic receptor P2X, ligand-gated ion channel, 7",5,,inflammatory response,has the participant metanephros,,IMP,MGI:2386080 ,J:136485 
MGI:1339957,P2rx7,"purinergic receptor P2X, ligand-gated ion channel, 7",5,,inflammatory response,has the participant peritoneal macrophage,,IMP,MGI:2386080 ,J:111397 
MGI:2135637,Park7,"Parkinson disease (autosomal recessive, early onset) 7",4,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2135637,Park7,"Parkinson disease (autosomal recessive, early onset) 7",4,,positive regulation of acute inflammatory response to antigenic stimulus,,,IMP,,J:239193 
MGI:2135637,Park7,"Parkinson disease (autosomal recessive, early onset) 7",4,,regulation of inflammatory response,,,IMP,,J:169981 
MGI:2685589,Parp4,"poly (ADP-ribose) polymerase family, member 4",14,,inflammatory response,,,ISO,Q9UKK3 ,J:164563 
MGI:1289156,Pbk,PDZ binding kinase,14,,negative regulation of inflammatory response,regulates a function/process that has the participant fibroblast,,IMP,MGI:5293435 ,J:176985 
MGI:107490,Pdcd4,programmed cell death 4,19,,negative regulation of cytokine production involved in inflammatory response,"is a part of cellular response to lipopolysaccharide,regulates UniProtKB:P18893",,IMP,,J:158464 
MGI:107490,Pdcd4,programmed cell death 4,19,,negative regulation of cytokine production involved in inflammatory response,"regulates UniProtKB:P07750,happens in splenocyte|regulates UniProtKB:P18893,happens in splenocyte|regulates UniProtKB:P01580,happens in splenocyte",,IMP,,J:120583 
MGI:107490,Pdcd4,programmed cell death 4,19,,positive regulation of inflammatory response,,,IMP,,J:120583 
MGI:107490,Pdcd4,programmed cell death 4,19,,positive regulation of inflammatory response,is a part of cellular response to lipopolysaccharide,,IMP,,J:158464 
MGI:2446107,Pde2a,"phosphodiesterase 2A, cGMP-stimulated",7,,positive regulation of inflammatory response,,,IMP,,J:177228 
MGI:2651499,Pde5a,"phosphodiesterase 5A, cGMP-specific",3,,positive regulation of chronic inflammatory response,,,ISO,RGD:620995 ,J:155856 
MGI:1098283,Per1,period circadian clock 1,11,,regulation of cytokine production involved in inflammatory response,,,ISO,RGD:727863 ,J:155856 
MGI:1888711,Pf4,platelet factor 4,5,,inflammatory response,,,IBA,PTN000021269 ,J:161428 
MGI:1345092,Pglyrp1,peptidoglycan recognition protein 1,7,,negative regulation of inflammatory response,,,IMP,MGI:2670590 ,J:178054 
MGI:1928099,Pglyrp2,peptidoglycan recognition protein 2,17,,regulation of inflammatory response,,,IMP,MGI:5297105 ,J:178054 J:179696 
MGI:97572,Phb,prohibitin,11,,positive regulation of complement activation,,,ISO,P35232 ,J:164563 
MGI:1933177,Pik3ap1,phosphoinositide-3-kinase adaptor protein 1,19,,regulation of inflammatory response,,,IMP,,J:180126 
MGI:1206581,Pik3ca,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",3,,inflammatory response,,,IBA,PTN000799655 ,J:161428 
MGI:1922019,Pik3cb,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",9,,inflammatory response,,,IBA,PTN000799655 ,J:161428 
MGI:1098211,Pik3cd,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",4,,inflammatory response,,,IBA,PTN000799655 ,J:161428 
MGI:1353576,Pik3cg,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",12,,inflammatory response,,,IBA,PTN000799655 ,J:161428 
MGI:1353576,Pik3cg,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",12,,positive regulation of acute inflammatory response,,,ISO,RGD:1306468 ,J:155856 
MGI:1195256,Pla2g4a,"phospholipase A2, group IVA (cytosolic, calcium-dependent)",1,,positive regulation of inflammatory response,,,ISO,RGD:67366 ,J:155856 
MGI:101899,Pla2g5,"phospholipase A2, group V",4,,negative regulation of inflammatory response,,,IMP,MGI:3042209 ,J:215319 
MGI:1351327,Pla2g7,"phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",17,,inflammatory response,,,TAS,,J:29539 
MGI:104810,Plaa,"phospholipase A2, activating protein",4,,inflammatory response,,,IDA,,J:28587 
MGI:1915009,Plgrkt,"plasminogen receptor, C-terminal lysine transmembrane protein",19,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:97623,Plp1,proteolipid protein (myelin) 1,X,,inflammatory response,,,IGI,MGI:1917997 ,J:201143 
MGI:2180564,Pnma1,paraneoplastic antigen MA1,12,,inflammatory response to antigenic stimulus,,,ISO,RGD:621230 ,J:155856 
